1	-4.895155	-4.895155
2	-4.895328	-4.895242
3	-4.895508	-4.895330
4	-4.895727	-4.895430
5	-4.895952	-4.895534
6	-4.896116	-4.895631
7	-4.896227	-4.895716
8	-4.896367	-4.895798
9	-4.896505	-4.895876
10	-4.896679	-4.895957
11	-4.896802	-4.896033
12	-4.896946	-4.896109
13	-4.897056	-4.896182
14	-4.897204	-4.896255
15	-4.897321	-4.896326
16	-4.897451	-4.896397
17	-4.897572	-4.896466
18	-4.897658	-4.896532
19	-4.897751	-4.896596
20	-4.897845	-4.896659
21	-4.897937	-4.896719
22	-4.898030	-4.896779
23	-4.898152	-4.896839
24	-4.898237	-4.896897
25	-4.898325	-4.896954
26	-4.898397	-4.897010
27	-4.898465	-4.897063
28	-4.898550	-4.897117
29	-4.898623	-4.897169
30	-4.898669	-4.897219
31	-4.898747	-4.897268
32	-4.898815	-4.897316
33	-4.898893	-4.897364
34	-4.898971	-4.897411
35	-4.899030	-4.897458
36	-4.899086	-4.897503
37	-4.899145	-4.897547
38	-4.899206	-4.897591
39	-4.899259	-4.897634
40	-4.899317	-4.897676
41	-4.899379	-4.897717
42	-4.899444	-4.897758
43	-4.899507	-4.897799
44	-4.899555	-4.897839
45	-4.899603	-4.897878
46	-4.899652	-4.897917
47	-4.899701	-4.897955
48	-4.899744	-4.897992
49	-4.899783	-4.898028
50	-4.899833	-4.898065
51	-4.899869	-4.898100
52	-4.899907	-4.898135
53	-4.899952	-4.898169
54	-4.900013	-4.898203
55	-4.900062	-4.898237
56	-4.900109	-4.898270
57	-4.900148	-4.898303
58	-4.900184	-4.898336
59	-4.900226	-4.898368
60	-4.900260	-4.898399
61	-4.900304	-4.898431
62	-4.900343	-4.898461
63	-4.900372	-4.898492
64	-4.900394	-4.898521
65	-4.900421	-4.898551
66	-4.900456	-4.898580
67	-4.900484	-4.898608
68	-4.900524	-4.898636
69	-4.900557	-4.898664
70	-4.900604	-4.898692
