99	-33.812967	-33.663968	9.663316	9.726709	31.463443	31.850887
100	-33.520478	-33.662533	9.586844	9.725310	31.586595	31.848244
101	-33.533907	-33.661260	9.719927	9.725257	31.756812	31.847339
102	-33.835487	-33.662968	9.756931	9.725567	31.883670	31.847695
103	-33.385111	-33.660270	9.727265	9.725584	31.665196	31.845923
104	-33.988646	-33.663428	9.660156	9.724955	31.941457	31.846842
105	-33.666671	-33.663458	9.695284	9.724672	31.841288	31.846789
106	-33.320631	-33.660224	9.638939	9.723863	31.653574	31.844966
107	-33.666949	-33.660287	9.656792	9.723237	31.637650	31.843029
108	-33.769802	-33.661301	9.692138	9.722949	31.726693	31.841951
109	-33.953978	-33.663986	9.715654	9.722882	32.024555	31.843627
110	-33.769191	-33.664943	9.698911	9.722664	31.954836	31.844638
111	-33.707173	-33.665323	9.673791	9.722223	31.733936	31.843640
112	-33.552860	-33.664319	9.660350	9.721671	31.729501	31.842621
113	-33.870278	-33.666142	9.657853	9.721106	31.721159	31.841546
114	-33.752155	-33.666896	9.709027	9.721000	31.754728	31.840785
115	-33.867484	-33.668640	9.809471	9.721770	32.247470	31.844321
116	-33.724775	-33.669124	9.721145	9.721764	31.728443	31.843322
117	-33.707347	-33.669451	9.674549	9.721361	31.692726	31.842035
118	-34.114354	-33.673221	9.696851	9.721153	32.197231	31.845045
119	-33.759411	-33.673946	9.696505	9.720946	32.221469	31.848208
120	-33.721326	-33.674340	9.633990	9.720221	31.634860	31.846430
121	-33.670813	-33.674311	9.765226	9.720593	31.898239	31.846859
122	-33.559283	-33.673368	9.688898	9.720333	31.783328	31.846338
123	-33.800164	-33.674399	9.755211	9.720617	31.958062	31.847246
124	-33.642348	-33.674141	9.676030	9.720257	32.058221	31.848948
125	-33.313306	-33.671254	9.697247	9.720073	31.657893	31.847419
126	-33.628853	-33.670918	9.724268	9.720107	32.072028	31.849202
127	-33.371968	-33.668564	9.677985	9.719775	31.756042	31.848468
128	-35.176505	-33.680344	9.644928	9.719190	31.213909	31.843511
129	-33.907812	-33.682108	9.690643	9.718969	31.638224	31.841919
130	-33.632389	-33.681725	9.760927	9.719292	31.909551	31.842440
131	-33.586946	-33.681002	9.830161	9.720138	32.117812	31.844542
132	-33.786856	-33.681804	9.724396	9.720170	31.871157	31.844743
133	-33.670465	-33.681718	9.658488	9.719706	31.595292	31.842868
134	-33.868219	-33.683110	9.815447	9.720421	32.212356	31.845625
135	-33.695978	-33.683206	9.711539	9.720355	31.913783	31.846130
136	-33.414025	-33.681226	9.692659	9.720151	31.585616	31.844214
137	-33.260276	-33.678154	9.692311	9.719948	31.743569	31.843480
138	-33.746551	-33.678649	9.828308	9.720733	32.151171	31.845710
139	-33.600500	-33.678087	9.781696	9.721172	31.993285	31.846771
140	-33.789857	-33.678885	9.693951	9.720978	32.013762	31.847964
141	-33.958877	-33.680871	9.798677	9.721529	31.965795	31.848800
142	-33.431278	-33.679114	9.756505	9.721775	31.724432	31.847924
143	-33.538425	-33.678130	9.788501	9.722242	32.411765	31.851867
144	-33.397998	-33.676184	9.708893	9.722149	31.761056	31.851236
145	-33.342532	-33.673883	9.756755	9.722388	31.880888	31.851441
146	-33.795550	-33.674717	9.741087	9.722516	31.755314	31.850782
147	-33.702991	-33.674909	9.825926	9.723219	32.305691	31.853877
148	-33.741761	-33.675361	9.707605	9.723114	31.794038	31.853473
149	-34.791789	-33.682853	9.595224	9.722255	31.554833	31.851468
150	-34.306256	-33.687009	9.818945	9.722900	32.098073	31.853112
151	-34.123472	-33.689900	9.772407	9.723228	31.992623	31.854036
152	-33.668727	-33.689761	9.711391	9.723150	31.997856	31.854982
153	-33.683842	-33.689722	9.723234	9.723150	31.968186	31.855722
154	-33.700343	-33.689791	9.692922	9.722954	31.578980	31.853925
155	-33.582559	-33.689099	9.728485	9.722990	31.735220	31.853159
156	-33.417794	-33.687360	9.703840	9.722867	31.806736	31.852862
157	-33.682931	-33.687332	9.787831	9.723281	31.909425	31.853222
158	-33.867590	-33.688473	9.753084	9.723469	32.164803	31.855194
159	-33.624835	-33.688072	9.727466	9.723495	32.062428	31.856497
160	-33.712119	-33.688223	9.691298	9.723293	31.762172	31.855908
161	-33.172288	-33.685018	9.711075	9.723217	31.857499	31.855918
162	-33.744908	-33.685388	9.726792	9.723240	31.995675	31.856781
163	-33.805530	-33.686125	9.739251	9.723338	31.824735	31.856584
164	-33.221383	-33.683291	9.670051	9.723013	31.888869	31.856781
165	-34.154061	-33.686144	9.829314	9.723657	32.043890	31.857915
166	-33.653775	-33.685949	9.712820	9.723592	32.362963	31.860957
167	-33.814746	-33.686721	9.676584	9.723310	32.007870	31.861837
168	-33.537801	-33.685834	9.721311	9.723298	31.690012	31.860814
169	-33.798207	-33.686499	9.834355	9.723956	32.141074	31.862473
170	-33.420250	-33.684933	9.780598	9.724289	31.745713	31.861786
171	-33.598110	-33.684425	9.779766	9.724613	31.926485	31.862164
172	-33.772641	-33.684938	9.824164	9.725192	31.744303	31.861479
173	-33.794545	-33.685572	9.807156	9.725666	31.929129	31.861870
174	-33.423231	-33.684064	9.749627	9.725803	31.881793	31.861984
175	-33.451740	-33.682736	9.780030	9.726113	31.799403	31.861627
176	-33.772397	-33.683246	9.728899	9.726129	31.787237	31.861204
177	-33.330804	-33.681255	9.703796	9.726003	31.562548	31.859517
178	-34.105193	-33.683636	9.787415	9.726348	32.178039	31.861306
179	-33.938212	-33.685058	9.725766	9.726345	31.921696	31.861644
180	-33.706699	-33.685179	9.703515	9.726218	31.536956	31.859840
181	-33.610282	-33.684765	9.682339	9.725975	32.000997	31.860620
182	-33.707524	-33.684890	9.676819	9.725705	31.729393	31.859899
183	-33.436898	-33.683535	9.652663	9.725306	31.391880	31.857341
184	-33.645583	-33.683328	9.674869	9.725032	31.642615	31.856174
185	-33.573036	-33.682732	9.766853	9.725258	31.978339	31.856835
186	-34.140896	-33.685196	9.690709	9.725072	32.133809	31.858324
187	-33.617195	-33.684832	9.642036	9.724628	31.746786	31.857727
188	-33.619459	-33.684484	9.652883	9.724247	31.861515	31.857747
189	-34.023354	-33.686277	9.632145	9.723759	31.960914	31.858293
190	-33.261064	-33.684039	9.678735	9.723522	31.851739	31.858259
191	-33.733801	-33.684300	9.674861	9.723268	31.931520	31.858642
192	-33.679837	-33.684276	9.555324	9.722393	31.494482	31.856746
193	-33.575769	-33.683714	9.702596	9.722290	32.039491	31.857692
194	-33.782247	-33.684222	9.654913	9.721943	31.473393	31.855712
195	-33.930619	-33.685486	9.752193	9.722098	31.838403	31.855623
196	-33.353051	-33.683790	9.626609	9.721611	31.286127	31.852717
197	-33.408879	-33.682394	9.684789	9.721424	31.658484	31.851731
198	-33.566473	-33.681809	9.787715	9.721759	32.129303	31.853133
199	-33.726150	-33.682032	9.691629	9.721608	32.283962	31.855298
200	-34.113461	-33.684189	9.819659	9.722098	32.116813	31.856606
