0.010000	0.000047	
0.030000	0.000000	
0.050000	0.000000	
0.070000	0.000000	
0.090000	0.000000	
0.110000	0.000000	
0.130000	0.000000	
0.150000	0.000000	
0.170000	0.000000	
0.190000	0.000000	
0.210000	0.000000	
0.230000	0.000000	
0.250000	0.000000	
0.270000	0.000000	
0.290000	0.000000	
0.310000	0.000000	
0.330000	0.000000	
0.350000	0.000000	
0.370000	0.000000	
0.390000	0.000000	
0.410000	0.000000	
0.430000	0.000000	
0.450000	0.000000	
0.470000	0.000000	
0.490000	0.000000	
0.510000	0.000000	
0.530000	0.000000	
0.550000	0.000000	
0.570000	0.000000	
0.590000	0.000000	
0.610000	0.000000	
0.630000	0.000000	
0.650000	0.000000	
0.670000	0.000000	
0.690000	0.000000	
0.710000	0.000000	
0.730000	0.000000	
0.750000	0.000000	
0.770000	0.000000	
0.790000	0.000000	
0.810000	0.000000	
0.830000	0.000000	
0.850000	0.000000	
0.870000	0.000000	
0.890000	0.000000	
0.910000	0.000000	
0.930000	0.000000	
0.950000	0.000000	
0.970000	0.000000	
0.990000	0.000000	
1.010000	0.000000	
1.030000	0.000000	
1.050000	0.000000	
1.070000	0.000000	
1.090000	0.000000	
1.110000	0.000000	
1.130000	0.000000	
1.150000	0.000000	
1.170000	0.000000	
1.190000	0.000000	
1.210000	0.000000	
1.230000	0.000000	
1.250000	0.000000	
1.270000	0.000000	
1.290000	0.000000	
1.310000	0.000000	
1.330000	0.000000	
1.350000	0.000000	
1.370000	0.000000	
1.390000	0.000000	
1.410000	0.000000	
1.430000	0.000000	
1.450000	0.000000	
1.470000	0.000000	
1.490000	0.000000	
1.510000	0.000000	
1.530000	0.000000	
1.550000	0.000000	
1.570000	0.000000	
1.590000	0.000000	
1.610000	0.000000	
1.630000	0.000000	
1.650000	0.000000	
1.670000	0.000000	
1.690000	0.000000	
1.710000	0.000000	
1.730000	0.000000	
1.750000	0.000000	
1.770000	0.000000	
1.790000	0.000000	
1.810000	0.000000	
1.830000	0.000000	
1.850000	0.000000	
1.870000	0.000000	
1.890000	0.000000	
1.910000	0.000000	
1.930000	0.000000	
1.950000	0.000000	
1.970000	0.000000	
1.990000	0.000000	
2.010000	0.000000	
2.030000	0.000000	
2.050000	0.000000	
2.070000	0.000000	
2.090000	0.000000	
2.110000	0.000000	
2.130000	0.000000	
2.150000	0.000000	
2.170000	0.000000	
2.190000	0.000000	
2.210000	0.000000	
2.230000	0.000000	
2.250000	0.000000	
2.270000	0.000000	
2.290000	0.000000	
2.310000	0.000000	
2.330000	0.000000	
2.350000	0.000000	
2.370000	0.000000	
2.390000	0.000000	
2.410000	0.000000	
2.430000	0.000000	
2.450000	0.000000	
2.470000	0.000000	
2.490000	0.000000	
2.510000	0.000000	
2.530000	0.000000	
2.550000	0.000000	
2.570000	0.000000	
2.590000	0.000000	
2.610000	0.000000	
2.630000	0.000000	
2.650000	0.000000	
2.670000	0.000000	
2.690000	0.000000	
2.710000	0.000000	
2.730000	0.000000	
2.750000	0.000000	
2.770000	0.000000	
2.790000	0.000000	
2.810000	0.000000	
2.830000	0.000000	
2.850000	0.000000	
2.870000	0.000000	
2.890000	0.000000	
2.910000	0.000000	
2.930000	0.000000	
2.950000	0.000000	
2.970000	0.000000	
2.990000	0.000000	
3.010000	0.000000	
3.030000	0.000000	
3.050000	0.000000	
3.070000	0.000000	
3.090000	0.000000	
3.110000	0.000000	
3.130000	0.000001	
3.150000	0.000001	
3.170000	0.000001	
3.190000	0.000001	
3.210000	0.000002	
3.230000	0.000003	
3.250000	0.000004	
3.270000	0.000005	
3.290000	0.000006	
3.310000	0.000007	
3.330000	0.000009	
3.350000	0.000011	
3.370000	0.000013	
3.390000	0.000015	
3.410000	0.000019	
3.430000	0.000023	
3.450000	0.000027	
3.470000	0.000034	
3.490000	0.000042	
3.510000	0.000048	
3.530000	0.000059	
3.550000	0.000070	
3.570000	0.000083	
3.590000	0.000099	
3.610000	0.000117	
3.630000	0.000135	
3.650000	0.000155	
3.670000	0.000181	
3.690000	0.000205	
3.710000	0.000233	
3.730000	0.000262	
3.750000	0.000294	
3.770000	0.000328	
3.790000	0.000363	
3.810000	0.000410	
3.830000	0.000453	
3.850000	0.000500	
3.870000	0.000547	
3.890000	0.000595	
3.910000	0.000635	
3.930000	0.000693	
3.950000	0.000736	
3.970000	0.000800	
3.990000	0.000861	
4.010000	0.000923	
4.030000	0.000997	
4.050000	0.001064	
4.070000	0.001131	
4.090000	0.001187	
4.110000	0.001262	
4.130000	0.001339	
4.150000	0.001410	
4.170000	0.001473	
4.190000	0.001557	
4.210000	0.001637	
4.230000	0.001730	
4.250000	0.001825	
4.270000	0.001909	
4.290000	0.002007	
4.310000	0.002090	
4.330000	0.002183	
4.350000	0.002281	
4.370000	0.002383	
4.390000	0.002470	
4.410000	0.002595	
4.430000	0.002703	
4.450000	0.002804	
4.470000	0.002890	
4.490000	0.003010	
4.510000	0.003134	
4.530000	0.003245	
4.550000	0.003365	
4.570000	0.003467	
4.590000	0.003559	
4.610000	0.003670	
4.630000	0.003784	
4.650000	0.003867	
4.670000	0.003977	
4.690000	0.004056	
4.710000	0.004131	
4.730000	0.004224	
4.750000	0.004314	
4.770000	0.004413	
4.790000	0.004506	
4.810000	0.004592	
4.830000	0.004660	
4.850000	0.004735	
4.870000	0.004804	
4.890000	0.004894	
