1	-5.141621	-5.141621
2	-5.315400	-5.228511
3	-5.194945	-5.217322
4	-5.268653	-5.230155
5	-5.199280	-5.223980
6	-5.218703	-5.223100
7	-5.162595	-5.214457
8	-5.224495	-5.215712
9	-5.196261	-5.213550
10	-5.168792	-5.209075
11	-5.235806	-5.211505
12	-5.220002	-5.212213
13	-5.210927	-5.212114
14	-5.015140	-5.198044
15	-5.184565	-5.197146
16	-5.157396	-5.194661
17	-5.226119	-5.196512
18	-5.238975	-5.198871
19	-5.024179	-5.189677
20	-5.245500	-5.192468
21	-5.212026	-5.193399
22	-5.212440	-5.194265
23	-5.134737	-5.191676
24	-5.362008	-5.198774
25	-5.122143	-5.195708
26	-5.174064	-5.194876
27	-5.217437	-5.195711
28	-5.263805	-5.198143
29	-5.193065	-5.197968
30	-5.079404	-5.194016
31	-5.154744	-5.192749
32	-5.220777	-5.193625
33	-5.068168	-5.189823
34	-5.200189	-5.190128
35	-5.146090	-5.188870
36	-5.224739	-5.189866
37	-5.197173	-5.190064
38	-5.153164	-5.189093
39	-5.274997	-5.191295
40	-5.274479	-5.193375
41	-5.156581	-5.192478
42	-5.125730	-5.190888
43	-5.251842	-5.192306
44	-5.155697	-5.191474
45	-5.310419	-5.194117
46	-5.107616	-5.192237
47	-5.124081	-5.190787
48	-5.270902	-5.192456
49	-5.172070	-5.192040
50	-5.137493	-5.190949
51	-5.142544	-5.190000
52	-5.245060	-5.191058
53	-5.142786	-5.190148
54	-5.125448	-5.188949
55	-5.129160	-5.187862
56	-5.236668	-5.188734
57	-5.126005	-5.187633
58	-5.185443	-5.187596
59	-5.143688	-5.186851
60	-5.330387	-5.189244
61	-5.144123	-5.188504
62	-5.179298	-5.188356
63	-5.222062	-5.188891
64	-5.236309	-5.189631
65	-5.120558	-5.188569
66	-5.064966	-5.186696
67	-5.260358	-5.187795
68	-5.109882	-5.186650
69	-5.111321	-5.185558
70	-5.271052	-5.186779
71	-5.164609	-5.186467
72	-5.237808	-5.187180
73	-5.196063	-5.187302
74	-5.164300	-5.186991
75	-5.170700	-5.186774
76	-5.211848	-5.187104
77	-5.239310	-5.187782
78	-4.966462	-5.184944
79	-5.258244	-5.185872
80	-5.125786	-5.185121
81	-5.024456	-5.183137
82	-5.003369	-5.180945
83	-5.171983	-5.180837
84	-5.132575	-5.180263
85	-5.235559	-5.180913
86	-5.323491	-5.182571
87	-5.246285	-5.183303
88	-5.165294	-5.183099
89	-5.184050	-5.183109
90	-5.294674	-5.184349
91	-5.160640	-5.184089
92	-5.221301	-5.184493
93	-5.216432	-5.184836
94	-5.105294	-5.183990
95	-5.266538	-5.184859
96	-5.016162	-5.183102
97	-5.209357	-5.183373
98	-5.075907	-5.182276
99	-5.100200	-5.181447
100	-5.260463	-5.182237
101	-5.267347	-5.183080
102	-5.274516	-5.183976
103	-5.128094	-5.183434
104	-5.102749	-5.182658
105	-5.175309	-5.182588
106	-5.201864	-5.182770
107	-5.153399	-5.182495
108	-5.040969	-5.181185
109	-5.213758	-5.181484
110	-5.231781	-5.181941
111	-5.315683	-5.183146
112	-5.334292	-5.184495
113	-5.181172	-5.184466
114	-5.118284	-5.183885
115	-5.075337	-5.182941
116	-5.210456	-5.183179
117	-5.258870	-5.183826
118	-5.193237	-5.183905
119	-5.089409	-5.183111
120	-5.196936	-5.183226
121	-4.977958	-5.181530
122	-5.307929	-5.182566
123	-5.246708	-5.183088
124	-5.155390	-5.182864
125	-5.314918	-5.183921
126	-5.195770	-5.184015
127	-5.209196	-5.184213
128	-5.178503	-5.184168
129	-5.045296	-5.183092
130	-5.247982	-5.183591
131	-5.205478	-5.183758
132	-5.023020	-5.182540
133	-5.217140	-5.182800
134	-5.300697	-5.183680
135	-5.106310	-5.183107
136	-5.271788	-5.183759
137	-5.126794	-5.183343
138	-5.276284	-5.184017
139	-5.162523	-5.183862
140	-5.133884	-5.183505
141	-5.194994	-5.183587
142	-5.094252	-5.182958
143	-5.295210	-5.183743
144	-5.163204	-5.183600
145	-5.107134	-5.183073
146	-5.168436	-5.182972
147	-5.242860	-5.183380
148	-5.259337	-5.183893
149	-5.139570	-5.183596
150	-5.219041	-5.183832
151	-5.247103	-5.184251
152	-5.122327	-5.183844
153	-5.173612	-5.183777
154	-5.262322	-5.184287
155	-5.190026	-5.184324
156	-5.117273	-5.183894
157	-5.219161	-5.184119
158	-4.993171	-5.182910
159	-5.133442	-5.182599
160	-5.215734	-5.182806
161	-5.159994	-5.182664
162	-5.041668	-5.181794
163	-5.283888	-5.182420
164	-5.277689	-5.183001
165	-5.120203	-5.182621
166	-5.226474	-5.182885
167	-5.161089	-5.182754
168	-5.046221	-5.181942
169	-5.281860	-5.182533
170	-5.363217	-5.183596
171	-5.244045	-5.183949
172	-5.240818	-5.184280
173	-5.223097	-5.184504
174	-5.198900	-5.184587
175	-5.259839	-5.185017
176	-5.181408	-5.184996
177	-4.977701	-5.183825
178	-5.105495	-5.183385
179	-5.337614	-5.184247
180	-5.205601	-5.184365
181	-5.195204	-5.184425
182	-5.202653	-5.184525
183	-5.051745	-5.183800
184	-5.140723	-5.183566
185	-5.004272	-5.182597
186	-5.202270	-5.182702
187	-5.154455	-5.182551
188	-5.075978	-5.181984
189	-5.184773	-5.181999
190	-5.218964	-5.182194
191	-5.223044	-5.182408
192	-5.136378	-5.182168
193	-5.159210	-5.182049
194	-5.260085	-5.182451
195	-5.124150	-5.182152
196	-5.166080	-5.182070
197	-5.176207	-5.182040
198	-5.464385	-5.183466
199	-5.132936	-5.183213
200	-5.149188	-5.183042
