-5.204618	0.001072	4.480000	4.670000
-5.224023	0.001140	4.487500	4.670000
-5.247951	0.001132	4.495000	4.670000
-5.264333	0.001110	4.502500	4.670000
-5.279950	0.001079	4.510000	4.670000
-5.295480	0.001027	4.517500	4.670000
-5.307610	0.001065	4.525000	4.670000
-5.318448	0.000992	4.532500	4.670000
-5.328698	0.001033	4.540000	4.670000
-5.334033	0.001013	4.547500	4.670000
-5.340261	0.001017	4.555000	4.670000
-5.344165	0.000995	4.562500	4.670000
-5.344145	0.000989	4.570000	4.670000
-5.347007	0.001049	4.577500	4.670000
-5.345207	0.000998	4.585000	4.670000
-5.342334	0.001065	4.592500	4.670000
-5.338646	0.001002	4.600000	4.670000
-5.334002	0.001093	4.607500	4.670000
-5.329522	0.001156	4.615000	4.670000
-5.320974	0.001213	4.622500	4.670000
-5.238302	0.001080	4.480000	4.717143
-5.257361	0.001088	4.487500	4.717143
-5.276364	0.001078	4.495000	4.717143
-5.291375	0.001060	4.502500	4.717143
-5.303072	0.000995	4.510000	4.717143
-5.316496	0.001035	4.517500	4.717143
-5.325761	0.001033	4.525000	4.717143
-5.334565	0.001055	4.532500	4.717143
-5.338917	0.000978	4.540000	4.717143
-5.344049	0.000940	4.547500	4.717143
-5.349038	0.000983	4.555000	4.717143
-5.348398	0.001043	4.562500	4.717143
-5.348992	0.001057	4.570000	4.717143
-5.344503	0.001034	4.577500	4.717143
-5.342779	0.001061	4.585000	4.717143
-5.338237	0.001128	4.592500	4.717143
-5.331854	0.001102	4.600000	4.717143
-5.323521	0.001136	4.607500	4.717143
-5.317389	0.001257	4.615000	4.717143
-5.307842	0.001180	4.622500	4.717143
-5.269119	0.001059	4.480000	4.764286
-5.283256	0.001143	4.487500	4.764286
-5.298871	0.001070	4.495000	4.764286
-5.311739	0.001002	4.502500	4.764286
-5.322703	0.000900	4.510000	4.764286
-5.330981	0.000927	4.517500	4.764286
-5.339402	0.000926	4.525000	4.764286
-5.345291	0.001062	4.532500	4.764286
-5.348844	0.001067	4.540000	4.764286
-5.349935	0.001068	4.547500	4.764286
-5.350360	0.001083	4.555000	4.764286
-5.350054	0.001157	4.562500	4.764286
-5.345700	0.001116	4.570000	4.764286
-5.342673	0.001136	4.577500	4.764286
-5.338622	0.001158	4.585000	4.764286
-5.330857	0.001171	4.592500	4.764286
-5.320295	0.001208	4.600000	4.764286
-5.313158	0.001303	4.607500	4.764286
-5.302627	0.001331	4.615000	4.764286
-5.290335	0.001256	4.622500	4.764286
-5.291588	0.001040	4.480000	4.811429
-5.305451	0.001031	4.487500	4.811429
-5.316386	0.000973	4.495000	4.811429
-5.326825	0.001022	4.502500	4.811429
-5.334436	0.001005	4.510000	4.811429
-5.340417	0.001000	4.517500	4.811429
-5.347571	0.001080	4.525000	4.811429
-5.348219	0.001072	4.532500	4.811429
-5.350357	0.001156	4.540000	4.811429
-5.349823	0.001124	4.547500	4.811429
-5.346979	0.001070	4.555000	4.811429
-5.343971	0.001069	4.562500	4.811429
-5.340558	0.001136	4.570000	4.811429
-5.333050	0.001221	4.577500	4.811429
-5.325438	0.001161	4.585000	4.811429
-5.316932	0.001185	4.592500	4.811429
-5.307455	0.001321	4.600000	4.811429
-5.295448	0.001268	4.607500	4.811429
-5.283778	0.001191	4.615000	4.811429
-5.269154	0.001234	4.622500	4.811429
-5.307301	0.001013	4.480000	4.858571
-5.320370	0.000993	4.487500	4.858571
-5.329165	0.000985	4.495000	4.858571
-5.338152	0.000978	4.502500	4.858571
-5.343031	0.001031	4.510000	4.858571
-5.349388	0.001067	4.517500	4.858571
-5.351124	0.001110	4.525000	4.858571
-5.348903	0.001064	4.532500	4.858571
-5.347455	0.001125	4.540000	4.858571
-5.344437	0.001097	4.547500	4.858571
-5.342266	0.001125	4.555000	4.858571
-5.335448	0.001165	4.562500	4.858571
-5.328045	0.001134	4.570000	4.858571
-5.322525	0.001280	4.577500	4.858571
-5.311552	0.001190	4.585000	4.858571
-5.298859	0.001238	4.592500	4.858571
-5.291499	0.001305	4.600000	4.858571
-5.274052	0.001305	4.607500	4.858571
-5.258741	0.001362	4.615000	4.858571
-5.244124	0.001422	4.622500	4.858571
-5.324100	0.001025	4.480000	4.905714
-5.331124	0.001063	4.487500	4.905714
-5.336747	0.001057	4.495000	4.905714
-5.342898	0.001093	4.502500	4.905714
-5.346928	0.001104	4.510000	4.905714
-5.348103	0.001109	4.517500	4.905714
-5.345458	0.000992	4.525000	4.905714
-5.344977	0.001135	4.532500	4.905714
-5.342502	0.001141	4.540000	4.905714
-5.335764	0.001109	4.547500	4.905714
-5.331013	0.001161	4.55500
