0.000001	-5.251805	0.015842
0.000002	-5.166623	0.019557
0.000003	-4.961883	0.017656
0.000004	-4.912923	0.016031
0.000005	-5.563449	0.039320
0.000006	-5.279755	0.021429
0.000007	-5.087408	0.026227
0.000008	-5.217133	0.025575
0.000009	-5.214646	0.030194
0.000010	-5.359123	0.034433
0.000010	-5.359123	0.034433
0.000020	-5.321534	0.021938
0.000030	-5.096746	0.023562
0.000040	-5.081194	0.020790
0.000050	-5.197712	0.026546
0.000060	-5.043234	0.021452
0.000070	-5.219043	0.031071
0.000080	-5.155437	0.021001
0.000090	-5.150956	0.024916
0.000100	-5.251209	0.026221
0.000100	-5.251209	0.026221
0.000200	-5.207117	0.020667
0.000300	-5.239135	0.022027
0.000400	-5.173821	0.017137
0.000500	-5.242238	0.019754
0.000600	-5.216210	0.018141
0.000700	-5.185137	0.015341
0.000800	-5.191065	0.015228
0.000900	-5.212891	0.013855
0.001000	-5.229630	0.015340
0.001000	-5.229630	0.015340
0.002000	-5.226306	0.011617
0.003000	-5.224498	0.010036
0.004000	-5.229189	0.008988
0.005000	-5.211429	0.007412
0.006000	-5.206120	0.007095
0.007000	-5.193997	0.005974
0.008000	-5.200770	0.006243
0.009000	-5.184568	0.005244
0.010000	-5.178976	0.005879
0.010000	-5.172192	0.005213
0.020000	-5.032460	0.003362
0.030000	-4.873664	0.002164
0.040000	-4.797218	0.002036
0.050000	-4.769755	0.002033
0.060000	-4.769648	0.001890
0.070000	-4.771683	0.002067
0.080000	-4.771640	0.002026
0.090000	-4.769045	0.002040
0.100000	-4.766367	0.002104
