107	-5.064177	-5.273204	6.664343	6.640913	15.619969	15.585341
108	-4.950444	-5.270216	6.663943	6.641126	15.656224	15.585997
109	-5.118622	-5.268825	6.670218	6.641393	15.659464	15.586671
110	-5.139958	-5.267653	6.656652	6.641532	15.597709	15.586771
111	-5.102608	-5.266166	6.668933	6.641779	15.611784	15.586997
112	-5.106001	-5.264736	6.700562	6.642304	15.633952	15.587416
113	-5.305752	-5.265099	6.685559	6.642686	15.570212	15.587264
114	-5.351308	-5.265856	6.657384	6.642815	15.497778	15.586479
115	-5.333291	-5.266442	6.657548	6.642943	15.560212	15.586250
116	-5.437532	-5.267917	6.669755	6.643175	15.642720	15.586737
117	-5.424660	-5.269257	6.679967	6.643489	15.619148	15.587014
118	-5.377663	-5.270175	6.674817	6.643755	15.608308	15.587195
119	-5.242357	-5.269942	6.647479	6.643786	15.620783	15.587477
120	-5.261452	-5.269871	6.667056	6.643980	15.623060	15.587774
121	-5.370577	-5.270703	6.644906	6.643987	15.592686	15.587814
122	-5.490981	-5.272509	6.608758	6.643699	15.563251	15.587613
123	-5.392516	-5.273484	6.609037	6.643417	15.594113	15.587666
124	-5.374545	-5.274299	6.631844	6.643324	15.617110	15.587903
125	-5.331181	-5.274754	6.653816	6.643407	15.628482	15.588228
126	-5.286298	-5.274846	6.651888	6.643475	15.599467	15.588317
127	-5.361745	-5.275530	6.655895	6.643573	15.674830	15.588998
128	-5.342070	-5.276050	6.636166	6.643515	15.664993	15.589592
129	-5.247987	-5.275833	6.643102	6.643512	15.708983	15.590517
130	-5.425497	-5.276984	6.608673	6.643244	15.646262	15.590946
131	-5.551024	-5.279076	6.589946	6.642837	15.641025	15.591328
132	-5.415194	-5.280107	6.556716	6.642184	15.669953	15.591924
133	-5.233052	-5.279753	6.555452	6.641532	15.675109	15.592550
134	-5.208010	-5.279218	6.587268	6.641127	15.723583	15.593527
135	-5.232197	-5.278869	6.613523	6.640923	15.731432	15.594549
136	-5.156553	-5.277970	6.665670	6.641105	15.805484	15.596100
137	-5.299666	-5.278128	6.678742	6.641379	15.763016	15.597318
138	-5.395705	-5.278980	6.682824	6.641680	15.716355	15.598181
139	-5.382096	-5.279722	6.673689	6.641910	15.715719	15.599026
140	-5.275264	-5.279690	6.683024	6.642204	15.709207	15.599813
141	-5.195108	-5.279091	6.679673	6.642469	15.704971	15.600559
142	-5.305073	-5.279273	6.673926	6.642691	15.724735	15.601434
143	-5.370746	-5.279913	6.661860	6.642825	15.612129	15.601509
144	-5.474297	-5.281263	6.614680	6.642630	15.472294	15.600611
145	-5.302530	-5.281410	6.610657	6.642409	15.462008	15.599655
146	-5.273826	-5.281358	6.625401	6.642293	15.459779	15.598697
147	-5.170909	-5.280606	6.632175	6.642224	15.504013	15.598053
148	-5.294962	-5.280703	6.593067	6.641892	15.494077	15.597351
149	-5.261071	-5.280572	6.579726	6.641474	15.427825	15.596213
150	-5.301050	-5.280708	6.585194	6.641099	15.463605	15.595329
151	-5.360244	-5.281235	6.599031	6.640821	15.572627	15.595178
152	-5.348450	-5.281677	6.602221	6.640567	15.609844	15.595275
153	-5.430146	-5.282647	6.613068	6.640387	15.667068	15.595744
154	-5.457936	-5.283786	6.618295	6.640243	15.686203	15.596332
155	-5.461142	-5.284930	6.628427	6.640167	15.691402	15.596945
156	-5.426401	-5.285837	6.618996	6.640031	15.683783	15.597502
157	-5.481657	-5.287084	6.604327	6.639804	15.608469	15.597571
158	-5.476954	-5.288286	6.624099	6.639705	15.573339	15.597418
159	-5.433445	-5.289199	6.652575	6.639786	15.635244	15.597656
160	-5.401036	-5.289898	6.660582	6.639916	15.604924	15.597701
161	-5.511281	-5.291273	6.635127	6.639886	15.562268	15.597481
162	-5.479420	-5.292434	6.620601	6.639767	15.515326	15.596974
163	-5.399456	-5.293091	6.633134	6.639726	15.540639	15.596629
164	-5.299735	-5.293131	6.614642	6.639573	15.516759	15.596142
165	-5.162148	-5.292337	6.622245	6.639468	15.550215	15.595863
166	-5.076580	-5.291038	6.604007	6.639255	15.540575	15.595530
167	-5.001823	-5.289306	6.595604	6.638993	15.557886	15.595305
168	-5.097289	-5.288163	6.592484	6.638716	15.596541	15.595312
169	-5.190181	-5.287583	6.579456	6.638366	15.556817	15.595084
170	-5.247659	-5.287348	6.607041	6.638181	15.550433	15.594822
171	-5.206794	-5.286877	6.623206	6.638094	15.560313	15.594620
172	-5.492935	-5.288075	6.606534	6.637910	15.441702	15.593731
173	-5.414443	-5.288806	6.627519	6.637850	15.472984	15.593033
174	-5.512090	-5.290089	6.623237	6.637766	15.508695	15.592548
175	-5.282736	-5.290047	6.651263	6.637843	15.586529	15.592514
176	-5.251226	-5.289826	6.689355	6.638136	15.675717	15.592986
177	-5.388279	-5.290383	6.696057	6.638463	15.680256	15.593480
178	-5.395613	-5.290974	6.704984	6.638837	15.659851	15.593852
179	-5.388369	-5.291518	6.704007	6.639201	15.631073	15.594060
180	-5.366103	-5.291932	6.710692	6.639598	15.698577	15.594641
181	-5.278919	-5.291860	6.741995	6.640164	15.824893	15.595913
182	-5.198501	-5.291347	6.751491	6.640776	15.877285	15.597459
183	-5.234280	-5.291036	6.740093	6.641318	15.797953	15.598555
184	-5.328407	-5.291239	6.740483	6.641857	15.732358	15.599282
185	-5.214428	-5.290823	6.746305	6.642422	15.762723	15.600165
186	-5.178365	-5.290219	6.730145	6.642894	15.710753	15.600760
187	-5.224179	-5.289866	6.730806	6.643364	15.653104	15.601040
188	-5.217827	-5.289482	6.720352	6.643773	15.625442	15.601170
189	-5.341493	-5.289758	6.711424	6.644131	15.591844	15.601120
190	-5.149009	-5.289017	6.700433	6.644427	15.621028	15.601225
191	-5.131181	-5.288191	6.681215	6.644620	15.571741	15.601071
192	-5.239124	-5.287935	6.694671	6.644881	15.596698	15.601048
193	-5.237131	-5.287672	6.679398	6.645060	15.587492	15.600978
194	-5.245190	-5.287453	6.668188	6.645179	15.556608	15.600749
195	-5.156629	-5.286782	6.665572	6.645283	15.546017	15.600468
196	-5.351161	-5.287110	6.676715	6.645444	15.544132	15.600181
197	-5.488371	-5.288132	6.664258	6.645539	15.531975	15.599835
198	-5.282257	-5.288102	6.663316	6.645629	15.651311	15.600095
199	-5.205485	-5.287687	6.648800	6.645645	15.681311	15.600503
200	-5.075858	-5.286628	6.627413	6.645554	15.667158	15.600836
201	-5.146314	-5.285930	6.655813	6.645605	15.746254	15.601559
202	-5.133056	-5.285173	6.674144	6.645746	15.779352	15.602440
203	-5.099557	-5.284259	6.689534	6.645962	15.748965	15.603161
204	-5.207525	-5.283883	6.659338	6.646027	15.625109	15.603269
205	-5.438493	-5.284637	6.622852	6.645914	15.524708	15.602886
206	-5.591555	-5.286127	6.612922	6.645754	15.481148	15.602295
207	-5.744097	-5.288339	6.595806	6.645513	15.340669	15.601031
208	-5.537158	-5.289535	6.604567	6.645316	15.323789	15.599698
209	-5.396923	-5.290049	6.602286	6.645110	15.337423	15.598443
210	-5.388648	-5.290519	6.615231	6.644968	15.308389	15.597062
211	-5.276942	-5.290454	6.663124	6.645054	15.460750	15.596416
212	-5.501165	-5.291448	6.666091	6.645153	15.469484	15.595817
213	-5.383943	-5.291882	6.680716	6.645320	15.490045	15.595321
214	-5.301548	-5.291928	6.677313	6.645470	15.556482	15.595139
215	-5.372127	-5.292301	6.671215	6.645589	15.579893	15.595068
216	-5.270089	-5.292198	6.675999	6.645730	15.517946	15.594711
217	-5.306586	-5.292264	6.713690	6.646043	15.580336	15.594645
218	-5.336738	-5.292468	6.722207	6.646393	15.662290	15.594955
219	-5.290840	-5.292461	6.713445	6.646699	15.603362	15.594994
220	-5.314540	-5.292561	6.711506	6.646993	15.592916	15.594984
221	-5.268554	-5.292452	6.724534	6.647344	15.682406	15.595380
222	-5.167224	-5.291888	6.749805	6.647806	15.751988	15.596085
223	-5.206271	-5.291504	6.745269	6.648243	15.716959	15.596627
224	-5.195763	-5.291077	6.750248	6.648698	15.749304	15.597309
225	-5.173303	-5.290554	6.763588	6.649209	15.744753	15.597964
226	-5.230403	-5.290287	6.792161	6.649841	15.786794	15.598800
227	-5.146757	-5.289655	6.802500	6.650514	15.832975	15.599831
228	-5.200878	-5.289266	6.798232	6.651162	15.815899	15.600779
229	-5.219842	-5.288963	6.763210	6.651651	15.737739	15.601377
230	-5.262739	-5.288849	6.732697	6.652004	15.677140	15.601706
231	-5.388783	-5.289281	6.718831	6.652293	15.627717	15.601819
232	-5.376670	-5.289658	6.748146	6.652706	15.724134	15.602346
233	-5.347499	-5.289906	6.752074	6.653132	15.786706	15.603137
234	-5.319131	-5.290031	6.747221	6.653535	15.827734	15.604097
235	-5.395247	-5.290479	6.744918	6.653923	15.853257	15.605157
236	-5.238550	-5.290259	6.777088	6.654445	15.920191	15.606492
237	-5.113300	-5.289512	6.777381	6.654964	15.957900	15.607975
238	-5.088783	-5.288669	6.767131	6.655435	15.955701	15.609436
239	-5.043756	-5.287644	6.748043	6.655823	15.999836	15.611070
240	-4.910890	-5.286074	6.762455	6.656267	16.064615	15.612959
241	-4.969916	-5.284762	6.778285	6.656773	16.119534	15.615061
242	-5.026993	-5.283697	6.795534	6.657347	16.127261	15.617178
243	-5.028776	-5.282648	6.768029	6.657802	16.051101	15.618964
244	-5.208192	-5.282343	6.736457	6.658125	16.002191	15.620534
245	-5.347171	-5.282607	6.705656	6.658319	15.902285	15.621684
246	-5.329295	-5.282797	6.691935	6.658455	15.879422	15.622732
247	-5.285704	-5.282809	6.680118	6.658543	15.866160	15.623717
248	-5.430570	-5.283405	6.655426	6.658530	15.800786	15.624431
249	-5.396140	-5.283858	6.641665	6.658463	15.778132	15.625049
250	-5.197255	-5.283511	6.657872	6.658460	15.935988	15.626292
251	-5.144480	-5.282957	6.663702	6.658481	15.988519	15.627736
252	-5.079306	-5.282149	6.643419	6.658421	15.981095	15.629138
253	-5.297605	-5.282210	6.618905	6.658265	15.871989	15.630098
254	-5.373333	-5.282569	6.630789	6.658157	15.786127	15.630712
255	-5.241078	-5.282406	6.644582	6.658104	15.764924	15.631238
256	-5.404386	-5.282883	6.652871	6.658083	15.819389	15.631973
257	-5.448739	-5.283528	6.634826	6.657993	15.772217	15.632519
258	-5.468503	-5.284245	6.630578	6.657887	15.737248	15.632925
259	-5.656468	-5.285682	6.631720	6.657786	15.785909	15.633516
260	-5.804983	-5.287680	6.580872	6.657490	15.586837	15.633336
261	-5.565150	-5.288743	6.531889	6.657009	15.459828	15.632671
262	-5.513110	-5.289599	6.530476	6.656526	15.474172	15.632066
263	-5.598768	-5.290775	6.541623	6.656089	15.476643	15.631475
264	-5.488329	-5.291523	6.568971	6.655759	15.556397	15.631191
265	-5.543899	-5.292475	6.562433	6.655407	15.473798	15.630597
266	-5.562286	-5.293490	6.566301	6.655072	15.469727	15.629992
267	-5.549438	-5.294448	6.587987	6.654820	15.515780	15.629564
268	-5.476010	-5.295126	6.634688	6.654745	15.663696	15.629692
269	-5.208174	-5.294802	6.686558	6.654863	15.775981	15.630236
270	-5.282399	-5.294756	6.705078	6.655049	15.755986	15.630701
271	-5.483118	-5.295451	6.706754	6.655240	15.720864	15.631034
272	-5.472302	-5.296102	6.705579	6.655425	15.734148	15.631413
273	-5.346381	-5.296286	6.725286	6.655681	15.846245	15.632200
274	-5.248025	-5.296110	6.740844	6.655992	15.916199	15.633237
275	-5.305522	-5.296144	6.762405	6.656379	15.938414	15.634346
276	-5.576589	-5.297160	6.756361	6.656741	15.949523	15.635488
277	-5.613020	-5.298300	6.760366	6.657115	15.955093	15.636642
278	-5.602057	-5.299393	6.795714	6.657614	15.985713	15.637898
279	-5.183746	-5.298978	6.794019	6.658103	16.044873	15.639356
280	-5.187758	-5.298581	6.774673	6.658519	15.974590	15.640554
281	-5.288931	-5.298547	6.779715	6.658950	15.966474	15.641714
282	-5.279349	-5.298479	6.770218	6.659345	15.915340	15.642684
283	-5.254014	-5.298322	6.780662	6.659774	16.018791	15.644013
284	-5.230539	-5.298083	6.768910	6.660158	15.996605	15.645254
285	-5.113478	-5.297435	6.782754	6.660588	16.009405	15.646532
286	-5.151656	-5.296926	6.795022	6.661058	15.983124	15.647709
287	-5.092680	-5.296214	6.827455	6.661638	16.094410	15.649265
288	-5.248141	-5.296047	6.834841	6.662239	16.141716	15.650975
289	-5.403089	-5.296417	6.841742	6.662860	16.176568	15.652794
290	-5.279120	-5.296358	6.844489	6.663487	16.196614	15.654669
291	-5.259873	-5.296232	6.828568	6.664054	16.073377	15.656108
292	-5.433894	-5.296704	6.820388	6.664589	15.954234	15.657129
293	-5.328117	-5.296811	6.838870	6.665184	15.963711	15.658175
294	-5.147955	-5.296305	6.832288	6.665753	15.948408	15.659163
295	-5.269372	-5.296213	6.805629	6.666227	15.927102	15.660071
296	-5.310480	-5.296262	6.775541	6.666596	15.846040	15.660699
297	-5.198102	-5.295931	6.773973	6.666958	15.800775	15.661171
298	-5.243341	-5.295755	6.785644	6.667356	15.794952	15.661620
299	-5.304091	-5.295783	6.775000	6.667716	15.720291	15.661816
300	-5.369623	-5.296029	6.731392	6.667928	15.661847	15.661816
301	-5.322285	-5.296116	6.701659	6.668040	15.643504	15.661755
302	-5.486809	-5.296747	6.715618	6.668198	15.642036	15.661690
303	-5.595530	-5.297733	6.711166	6.668340	15.670124	15.661718
304	-5.490282	-5.298367	6.680103	6.668378	15.667595	15.661737
305	-5.545428	-5.299177	6.645774	6.668304	15.575550	15.661455
306	-5.426832	-5.299594	6.653116	6.668255	15.576590	15.661177
307	-5.480636	-5.300184	6.654530	6.668210	15.584371	15.660927
308	-5.595848	-5.301144	6.632347	6.668093	15.474297	15.660321
309	-5.428139	-5.301555	6.648212	6.668029	15.487870	15.659763
310	-5.243397	-5.301367	6.683699	6.668080	15.566897	15.659463
311	-5.194016	-5.301022	6.707475	6.668206	15.716656	15.659647
312	-5.294681	-5.301002	6.716361	6.668361	15.801206	15.660101
313	-5.353817	-5.301170	6.713317	6.668504	15.723102	15.660302
314	-5.279769	-5.301102	6.732074	6.668707	15.729486	15.660523
315	-5.464452	-5.301621	6.731524	6.668906	15.710343	15.660681
316	-5.403086	-5.301942	6.727886	6.669093	15.688318	15.660768
317	-5.429981	-5.302346	6.695375	6.669176	15.529023	15.660353
318	-5.315876	-5.302388	6.702056	6.669279	15.509685	15.659879
319	-5.290959	-5.302352	6.699126	6.669373	15.560583	15.659568
320	-5.324655	-5.302422	6.665774	6.669361	15.537305	15.659186
321	-5.496032	-5.303025	6.653316	6.669311	15.413451	15.658420
322	-5.432526	-5.303427	6.651527	6.669256	15.298114	15.657301
323	-5.390903	-5.303698	6.603137	6.669051	15.078758	15.655510
324	-5.387702	-5.303958	6.604546	6.668852	15.131943	15.653894
325	-5.422990	-5.304324	6.588077	6.668604	15.074437	15.652111
326	-5.353178	-5.304474	6.606690	6.668414	15.073503	15.650336
327	-5.332021	-5.304558	6.629509	6.668295	15.138868	15.648772
328	-5.319039	-5.304602	6.628579	6.668174	15.086271	15.647057
329	-5.386271	-5.304850	6.631695	6.668063	15.122709	15.645463
330	-5.501498	-5.305446	6.644355	6.667991	15.161760	15.643998
331	-5.564504	-5.306229	6.647856	6.667930	15.246687	15.642797
332	-5.361892	-5.306396	6.666412	6.667926	15.277616	15.641697
333	-5.208524	-5.306103	6.694172	6.668005	15.313372	15.640711
334	-5.136001	-5.305593	6.700230	6.668101	15.336833	15.639801
335	-5.128813	-5.305066	6.697757	6.668190	15.347806	15.638930
336	-5.189836	-5.304723	6.691472	6.668259	15.373845	15.638141
337	-5.316081	-5.304756	6.673018	6.668273	15.337937	15.637250
338	-5.527908	-5.305417	6.663287	6.668258	15.318871	15.636308
339	-5.537865	-5.306102	6.621044	6.668119	15.337013	15.635425
340	-5.517288	-5.306723	6.619589	6.667976	15.463509	15.634920
341	-5.476798	-5.307222	6.605461	6.667793	15.413844	15.634271
342	-5.635147	-5.308181	6.613627	6.667634	15.351576	15.633445
343	-5.581013	-5.308976	6.635663	6.667541	15.333711	15.632571
344	-5.505452	-5.309548	6.604878	6.667359	15.255116	15.631474
345	-5.468705	-5.310009	6.616710	6.667212	15.271351	15.630430
346	-5.517681	-5.310609	6.621927	6.667081	15.342766	15.629598
347	-5.395096	-5.310853	6.628866	6.666971	15.457256	15.629102
348	-5.340500	-5.310938	6.636874	6.666885	15.430847	15.628532
349	-5.263634	-5.310802	6.615530	6.666738	15.384583	15.627833
350	-5.235311	-5.310587	6.631572	6.666637	15.442488	15.627303
351	-5.266520	-5.310461	6.655020	6.666604	15.482222	15.626890
352	-5.245770	-5.310277	6.662992	6.666594	15.504485	15.626542
353	-5.111671	-5.309715	6.686861	6.666651	15.584526	15.626423
354	-5.069442	-5.309036	6.642291	6.666582	15.479621	15.626009
355	-5.128549	-5.308527	6.623137	6.666460	15.427704	15.625450
356	-5.052780	-5.307809	6.607858	6.666295	15.394329	15.624801
357	-5.084325	-5.307183	6.593697	6.666092	15.373729	15.624098
358	-5.096348	-5.306594	6.616813	6.665954	15.414655	15.623512
359	-5.047557	-5.305873	6.622021	6.665832	15.428294	15.622969
360	-5.202210	-5.305585	6.601610	6.665654	15.378433	15.622289
361	-5.456047	-5.306001	6.585018	6.665430	15.388089	15.621641
362	-5.532007	-5.306626	6.602411	6.665256	15.424369	15.621096
363	-5.364942	-5.306786	6.626285	6.665149	15.490584	15.620736
364	-5.337469	-5.306871	6.647044	6.665099	15.514163	15.620443
365	-5.243273	-5.306696	6.662302	6.665091	15.557563	15.620271
366	-5.073263	-5.306059	6.684738	6.665145	15.686738	15.620453
367	-5.110523	-5.305526	6.668066	6.665153	15.721518	15.620728
368	-5.047952	-5.304826	6.694097	6.665232	15.850037	15.621351
369	-5.040437	-5.304109	6.698589	6.665322	15.833745	15.621927
370	-4.990198	-5.303261	6.683560	6.665371	15.804572	15.622420
371	-4.992729	-5.302424	6.680228	6.665411	15.717133	15.622676
372	-4.998528	-5.301607	6.694216	6.665489	15.785750	15.623114
373	-5.076630	-5.301004	6.684935	6.665541	15.724400	15.623386
374	-5.063206	-5.300368	6.671755	6.665558	15.772667	15.623785
375	-5.173969	-5.300031	6.628322	6.665458	15.705412	15.624003
376	-5.280938	-5.299980	6.611474	6.665315	15.594535	15.623924
377	-5.306823	-5.299998	6.633468	6.665230	15.676418	15.624063
378	-5.331527	-5.300082	6.638479	6.665160	15.678951	15.624209
379	-5.186447	-5.299782	6.636172	6.665083	15.683100	15.624364
380	-5.028290	-5.299068	6.655623	6.665058	15.683780	15.624520
381	-5.078884	-5.298490	6.640145	6.664993	15.565723	15.624366
382	-5.355332	-5.298638	6.627523	6.664895	15.475263	15.623976
383	-5.430911	-5.298984	6.611051	6.664754	15.419562	15.623442
384	-5.400797	-5.299249	6.604578	6.664597	15.338273	15.622699
385	-5.401408	-5.299514	6.591190	6.664407	15.377431	15.622062
386	-5.204007	-5.299267	6.625461	6.664306	15.507154	15.621765
387	-5.244283	-5.299125	6.622138	6.664197	15.557912	15.621600
388	-5.495798	-5.299632	6.607237	6.664050	15.454361	15.621169
389	-5.304033	-5.299643	6.588388	6.663856	15.422005	15.620657
390	-5.241052	-5.299493	6.602442	6.663698	15.482346	15.620302
391	-5.140655	-5.299086	6.618309	6.663582	15.530457	15.620072
392	-5.069777	-5.298502	6.668110	6.663594	15.647885	15.620143
393	-5.172366	-5.298181	6.679220	6.663633	15.680450	15.620297
394	-5.385264	-5.298402	6.649584	6.663598	15.635397	15.620335
395	-5.533397	-5.298997	6.622509	6.663494	15.625960	15.620349
396	-5.426335	-5.299318	6.637662	6.663428	15.663461	15.620458
397	-5.443393	-5.299681	6.614223	6.663304	15.613653	15.620441
398	-5.336634	-5.299774	6.619995	6.663196	15.633803	15.620474
399	-5.231158	-5.299602	6.615536	6.663076	15.608052	15.620443
400	-5.273542	-5.299537	6.597269	6.662912	15.619484	15.620441
401	-5.345623	-5.299652	6.615639	6.662794	15.686327	15.620605
402	-5.251782	-5.299533	6.612562	6.662669	15.700484	15.620804
403	-5.092179	-5.299018	6.596705	6.662505	15.722093	15.621055
404	-5.072702	-5.298458	6.568855	6.662273	15.649976	15.621127
405	-5.081455	-5.297922	6.566196	6.662036	15.638198	15.621169
406	-5.171027	-5.297609	6.575746	6.661824	15.628965	15.621188
407	-5.122940	-5.297180	6.584302	6.661633	15.587556	15.621106
408	-5.054668	-5.296586	6.574649	6.661420	15.543592	15.620916
409	-5.090159	-5.296081	6.583572	6.661230	15.554396	15.620753
410	-5.237571	-5.295939	6.591364	6.661059	15.585937	15.620668
411	-5.375234	-5.296131	6.597408	6.660904	15.476967	15.620318
