0.031400	2125576.000000	
0.062800	2163580.000000	
0.094200	2214834.000000	
0.125600	2284654.000000	
0.157000	2376002.000000	
0.188400	2501549.000000	
0.219800	2649792.000000	
0.251200	2825991.000000	
0.282600	3063152.000000	
0.314000	3344858.000000	
0.345400	3696452.000000	
0.376800	4137342.000000	
0.408200	4694204.000000	
0.439600	5379140.000000	
0.471000	6207388.000000	
0.502400	7167320.000000	
0.533800	8263840.000000	
0.565200	9452113.000000	
0.596600	10701328.000000	
0.628000	11934951.000000	
0.659400	13135910.000000	
0.690800	14223670.000000	
0.722200	15140064.000000	
0.753600	15873194.000000	
0.785000	16408760.000000	
0.816400	16704090.000000	
0.847800	16800512.000000	
0.879200	16690669.000000	
0.910600	16402314.000000	
0.942000	15956842.000000	
0.973400	15418295.000000	
1.004800	14775280.000000	
1.036200	14055372.000000	
1.067600	13310271.000000	
1.099000	12547544.000000	
1.130400	11770052.000000	
1.161800	11020468.000000	
1.193200	10267640.000000	
1.224600	9563223.000000	
1.256000	8879152.000000	
1.287400	8231102.000000	
1.318800	7635030.000000	
1.350200	7065274.000000	
1.381600	6530227.000000	
1.413000	6042893.000000	
1.444400	5586915.000000	
1.475800	5170738.000000	
1.507200	4777080.000000	
1.538600	4424230.000000	
1.570000	4093971.000000	
1.601400	3795839.000000	
1.632800	3518247.000000	
1.664200	3268375.000000	
1.695600	3035378.000000	
1.727000	2820648.000000	
1.758400	2627653.000000	
1.789800	2446367.000000	
1.821200	2284135.000000	
1.852600	2137363.000000	
1.884000	1996058.000000	
1.915400	1876820.000000	
1.946800	1759616.000000	
1.978200	1650962.000000	
2.009600	1557538.000000	
2.041000	1466473.000000	
2.072400	1379934.000000	
2.103800	1306665.000000	
2.135200	1234678.000000	
2.166600	1171525.000000	
2.198000	1113167.000000	
2.229400	1060014.000000	
2.260800	1007731.000000	
2.292200	961806.000000	
2.323600	917046.000000	
2.355000	880465.000000	
2.386400	845531.000000	
2.417800	810146.000000	
2.449200	780410.000000	
2.480600	750470.000000	
2.512000	726896.000000	
2.543400	701339.000000	
2.574800	680939.000000	
2.606200	660250.000000	
2.637600	638894.000000	
2.669000	623778.000000	
2.700400	607954.000000	
2.731800	594656.000000	
2.763200	580567.000000	
2.794600	569734.000000	
2.826000	560380.000000	
2.857400	552904.000000	
2.888800	544050.000000	
2.920200	536963.000000	
2.951600	531930.000000	
2.983000	527511.000000	
3.014400	521528.000000	
3.045800	518540.000000	
3.077200	518468.000000	
3.108600	519116.000000	
3.140000	25986.000000	
