0.032000	0.004235	
0.064000	0.004327	
0.096000	0.004411	
0.128000	0.004600	
0.160000	0.004758	
0.192000	0.005048	
0.224000	0.005306	
0.256000	0.005708	
0.288000	0.006201	
0.320000	0.006815	
0.352000	0.007565	
0.384000	0.008502	
0.416000	0.009709	
0.448000	0.011176	
0.480000	0.012952	
0.512000	0.015009	
0.544000	0.017360	
0.576000	0.019907	
0.608000	0.022560	
0.640000	0.025175	
0.672000	0.027678	
0.704000	0.029866	
0.736000	0.031737	
0.768000	0.033136	
0.800000	0.034125	
0.832000	0.034602	
0.864000	0.034584	
0.896000	0.034136	
0.928000	0.033463	
0.960000	0.032415	
0.992000	0.031042	
1.024000	0.029657	
1.056000	0.028020	
1.088000	0.026385	
1.120000	0.024732	
1.152000	0.023155	
1.184000	0.021508	
1.216000	0.019979	
1.248000	0.018499	
1.280000	0.017156	
1.312000	0.015836	
1.344000	0.014600	
1.376000	0.013525	
1.408000	0.012460	
1.440000	0.011488	
1.472000	0.010603	
1.504000	0.009784	
1.536000	0.009026	
1.568000	0.008320	
1.600000	0.007724	
1.632000	0.007132	
1.664000	0.006592	
1.696000	0.006109	
1.728000	0.005695	
1.760000	0.005279	
1.792000	0.004898	
1.824000	0.004601	
1.856000	0.004264	
1.888000	0.003980	
1.920000	0.003732	
1.952000	0.003507	
1.984000	0.003274	
2.016000	0.003077	
2.048000	0.002890	
2.080000	0.002732	
2.112000	0.002581	
2.144000	0.002443	
2.176000	0.002313	
2.208000	0.002177	
2.240000	0.002079	
2.272000	0.001987	
2.304000	0.001884	
2.336000	0.001809	
2.368000	0.001733	
2.400000	0.001660	
2.432000	0.001609	
2.464000	0.001512	
2.496000	0.001478	
2.528000	0.001427	
2.560000	0.001363	
2.592000	0.001326	
2.624000	0.001293	
2.656000	0.001256	
2.688000	0.001222	
2.720000	0.001197	
2.752000	0.001166	
2.784000	0.001141	
2.816000	0.001110	
2.848000	0.001101	
2.880000	0.001087	
2.912000	0.001070	
2.944000	0.001049	
2.976000	0.001047	
3.008000	0.001036	
3.040000	0.001034	
3.072000	0.001030	
3.104000	0.001043	
3.136000	0.000182	
3.168000	0.000000	
3.200000	0.000000	
