2.841939	-61.284292	7.271763	-67.766526	3.218709	-66.927072
221.180257	-177.918016	215.667745	-176.933106	212.457833	-173.706684
-77.943264	-151.425788	-78.462568	-145.311486	-83.968949	-151.071108
-45.741833	-113.277705	-50.810564	-107.579612	-49.814361	-101.735598
-286.682701	-5.597678	-279.730717	-6.411882	-281.877119	-2.186223
-44.325268	-4.800773	-49.309888	-5.069636	-42.829257	-8.367688
48.537369	128.605030	51.857097	121.922959	43.574227	128.278349
-23.656624	-114.676348	-27.633534	-120.409153	-19.786428	-118.544383
60.067184	-246.057066	68.215979	-241.750481	65.863342	-246.036463
71.469831	32.122256	76.836790	38.395903	71.682150	39.273538
8.897139	43.989084	11.190290	53.538656	4.147852	51.073656
33.445664	8.031708	29.599777	3.480716	34.770899	1.366416
26.632766	-48.666327	26.325790	-55.053043	21.447463	-51.257565
159.914420	68.121552	166.764195	69.461610	164.098003	64.155970
216.084168	-101.124774	219.696868	-95.438089	210.849962	-97.363240
-9.620221	92.602223	-4.432763	91.286212	-4.322884	97.554922
-207.242026	-42.743516	-200.369608	-45.660998	-202.088641	-49.708793
-22.481647	-61.095743	-18.312764	-64.024569	-18.958213	-57.243430
-277.163078	-340.845007	-269.583264	-339.431806	-275.673281	-335.198040
-164.532970	27.972141	-170.512922	29.056093	-175.959623	31.703041
68.999565	14.704589	75.887467	16.604347	71.856730	19.883982
-44.916557	-80.551267	-51.627167	-87.906913	-48.399808	-85.444998
32.693022	105.899233	34.953370	109.978193	40.446521	111.680378
109.622083	139.466919	107.003935	133.613506	113.411027	137.844641
28.442981	-112.697473	26.613868	-118.457933	30.700194	-119.328669
-103.923508	177.687489	-106.312999	182.355117	-98.471945	180.405336
-7.319499	136.932208	-8.394432	145.657843	-4.358878	142.077962
149.090443	-27.936081	143.761563	-26.941152	148.127742	-22.652935
-14.502929	12.396787	-21.184226	17.700829	-20.550792	12.878035
112.028003	-14.016663	107.583337	-8.788638	107.357295	-15.756452
-11.159909	15.473605	-4.502251	15.997239	-7.073745	10.704551
-158.569587	-78.663158	-165.498161	-79.519896	-161.830773	-75.039144
-158.795804	-67.836277	-157.031758	-73.302474	-163.919477	-66.140077
234.676548	68.684753	229.460798	63.618053	235.184797	62.220937
19.875870	-5.608618	15.584774	-9.732035	25.400152	-4.042899
-39.208828	186.697554	-40.523331	193.484022	-46.906292	191.473780
-296.591661	11.102912	-292.555889	14.430039	-288.516346	10.034364
89.604870	-108.054056	92.659283	-103.332607	94.740948	-109.855971
-44.192406	122.753680	-42.596244	127.617402	-48.114682	126.955204
-70.456571	-226.953146	-69.969072	-234.314364	-73.859295	-232.080039
84.829170	-199.631945	89.433286	-199.208894	85.516323	-193.733554
-118.369957	-96.281369	-117.446665	-103.474665	-113.121126	-99.450215
199.614653	186.858885	190.261383	184.682563	190.767552	179.244426
105.202290	76.138933	109.093276	80.420645	101.787822	81.576038
-63.445569	-101.776903	-55.460005	-105.585295	-60.437393	-105.629630
231.998682	44.490048	227.218221	47.371959	232.118609	52.143377
-172.571961	44.163902	-165.964411	44.647221	-169.240806	49.031045
-101.065028	206.179443	-101.750846	199.451611	-96.755685	202.389844
128.328706	62.351256	122.123567	59.272571	120.340434	63.969552
171.472576	-172.088991	165.975707	-174.764595	171.429946	-167.104572
25.499549	-248.186164	18.944636	-251.948719	21.370675	-244.893044
-67.510450	-187.249883	-71.306475	-182.328765	-69.343626	-177.068487
126.990126	120.875254	121.803373	125.266663	127.795354	127.151973
-122.935654	5.644916	-128.670161	9.302119	-123.130334	10.908107
-13.286326	-260.844250	-9.956584	-256.501953	-16.015873	-255.634324
-80.574751	72.180180	-76.973207	77.654015	-75.309996	72.871170
-155.434761	20.146383	-159.811117	17.004857	-159.111981	23.359322
123.024560	22.117353	116.276458	24.380448	127.201208	20.671033
69.521930	-199.331453	71.595332	-204.816034	65.322429	-203.553775
188.607063	-35.960114	184.310170	-40.786531	188.372754	-41.507265
23.367062	171.640187	17.938393	171.781133	23.462666	178.065853
451.278646	-59.772542	456.159332	-56.634543	460.037975	-53.842984
-147.610381	-153.459179	-154.818536	-147.049744	-156.613189	-152.017526
67.390148	-98.335831	71.208159	-103.206081	74.387948	-100.091407
-79.678684	-207.739013	-82.870864	-212.201799	-75.027530	-214.106816
102.966987	-201.681147	99.799597	-205.772110	105.868846	-205.896817
163.166502	-48.135653	165.114817	-52.981381	161.247100	-58.483585
