-5.252333	0.002315	4.490000	4.700000
-5.302733	0.002267	4.512000	4.700000
-5.327340	0.002065	4.534000	4.700000
-5.347178	0.002282	4.556000	4.700000
-5.349700	0.002152	4.578000	4.700000
-5.275911	0.002318	4.490000	4.738000
-5.314156	0.002534	4.512000	4.738000
-5.342624	0.002232	4.534000	4.738000
-5.347532	0.002185	4.556000	4.738000
-5.346464	0.002484	4.578000	4.738000
-5.294469	0.002035	4.490000	4.776000
-5.326941	0.002130	4.512000	4.776000
-5.344848	0.002172	4.534000	4.776000
-5.353852	0.002091	4.556000	4.776000
-5.337716	0.002267	4.578000	4.776000
-5.314707	0.002069	4.490000	4.814000
-5.341041	0.001977	4.512000	4.814000
-5.353571	0.001912	4.534000	4.814000
-5.350055	0.002371	4.556000	4.814000
-5.332570	0.002372	4.578000	4.814000
-5.324067	0.002046	4.490000	4.852000
-5.345929	0.002154	4.512000	4.852000
-5.353380	0.002058	4.534000	4.852000
-5.340102	0.002365	4.556000	4.852000
-5.319982	0.002591	4.578000	4.852000
