1	-27.768041	-27.768041	11.134126	11.134126	43.611946	43.611946
2	-27.644243	-27.706142	11.192039	11.163083	43.781576	43.696761
3	-27.779196	-27.730493	11.160153	11.162106	43.465941	43.619821
4	-27.710736	-27.725554	11.183933	11.167563	43.775729	43.658798
5	-27.691575	-27.718758	11.189089	11.171868	43.786209	43.684280
6	-27.800988	-27.732463	11.140596	11.166656	43.557109	43.663085
7	-27.684109	-27.725556	11.200370	11.171472	43.716886	43.670771
8	-27.887955	-27.745855	11.136155	11.167058	43.446520	43.642740
9	-27.789050	-27.750655	11.183362	11.168869	43.573985	43.635100
10	-27.593319	-27.734921	11.243935	11.176376	44.014595	43.673050
11	-27.786320	-27.739594	11.165379	11.175376	43.601425	43.666538
12	-27.752734	-27.740689	11.181818	11.175913	43.608457	43.661698
13	-27.780960	-27.743787	11.178002	11.176074	43.594434	43.656524
14	-27.679365	-27.739185	11.140486	11.173532	43.792824	43.666260
15	-27.822307	-27.744727	11.174083	11.173568	43.582795	43.660695
16	-27.771445	-27.746396	11.163524	11.172941	43.577440	43.655492
17	-27.652209	-27.740856	11.253391	11.177673	43.891642	43.669383
18	-27.736978	-27.740641	11.202845	11.179071	43.673111	43.669590
19	-27.762012	-27.741765	11.164174	11.178287	43.594738	43.665651
20	-27.813744	-27.745364	11.158917	11.177319	43.602325	43.662484
21	-27.756789	-27.745908	11.160079	11.176498	43.590726	43.659067
22	-27.767104	-27.746872	11.205946	11.177836	43.585481	43.655722
23	-27.804672	-27.749385	11.164606	11.177261	43.492737	43.648636
24	-27.682943	-27.746616	11.171313	11.177013	43.705992	43.651026
25	-27.798300	-27.748684	11.169481	11.176712	43.594827	43.648778
26	-27.791867	-27.750345	11.191060	11.177264	43.506730	43.643315
27	-27.826393	-27.753161	11.148025	11.176181	43.588580	43.641287
28	-27.717462	-27.751886	11.197021	11.176925	43.650954	43.641633
29	-27.623161	-27.747448	11.178790	11.176990	43.925394	43.651417
30	-27.698789	-27.745826	11.197127	11.177661	43.758091	43.654973
31	-27.734003	-27.745444	11.161172	11.177129	43.668600	43.655413
32	-27.737639	-27.745200	11.233125	11.178879	43.765339	43.658848
33	-27.664489	-27.742754	11.201199	11.179555	43.839205	43.664313
34	-27.616639	-27.739045	11.200238	11.180164	43.901155	43.671279
35	-27.768574	-27.739889	11.153223	11.179394	43.580796	43.668694
36	-27.744009	-27.740003	11.164041	11.178967	43.720773	43.670141
37	-27.694474	-27.738773	11.189218	11.179244	43.747784	43.672239
38	-27.751409	-27.739105	11.203959	11.179895	43.654381	43.671769
39	-27.734801	-27.738995	11.231149	11.181209	43.761489	43.674070
40	-27.704291	-27.738127	11.177186	11.181108	43.857168	43.678647
41	-27.688125	-27.736908	11.155395	11.180481	43.871112	43.683341
42	-27.766329	-27.737608	11.204865	11.181062	43.591325	43.681151
43	-27.673245	-27.736111	11.166462	11.180722	43.723731	43.682141
44	-27.708200	-27.735477	11.193737	11.181018	43.705773	43.682678
45	-27.812240	-27.737183	11.183133	11.181065	43.572556	43.680231
46	-27.746233	-27.737380	11.187389	11.181203	43.669398	43.679995
47	-27.728345	-27.737187	11.205161	11.181712	43.709659	43.680626
48	-27.712305	-27.736669	11.206080	11.182220	43.679243	43.680598
49	-27.630570	-27.734504	11.215547	11.182900	43.925313	43.685592
50	-27.765344	-27.735121	11.143992	11.182122	43.587348	43.683627
51	-27.737029	-27.735158	11.191882	11.182313	43.650291	43.682973
52	-27.758982	-27.735616	11.194491	11.182547	43.655678	43.682448
53	-27.797738	-27.736788	11.196106	11.182803	43.533214	43.679633
54	-27.718804	-27.736455	11.193495	11.183001	43.706799	43.680136
55	-27.679652	-27.735422	11.194093	11.183203	43.845995	43.683151
56	-27.772543	-27.736085	11.131305	11.182276	43.622880	43.682075
57	-27.856163	-27.738192	11.161802	11.181917	43.601711	43.680665
58	-27.663097	-27.736897	11.211159	11.182421	43.765876	43.682134
59	-27.765602	-27.737384	11.194269	11.182622	43.679943	43.682097
60	-27.687878	-27.736559	11.249510	11.183737	43.801631	43.684089
61	-27.668146	-27.735437	11.154189	11.183252	43.758253	43.685305
62	-27.811885	-27.736670	11.127357	11.182351	43.475932	43.681928
63	-27.762479	-27.737080	11.177944	11.182281	43.626298	43.681045
64	-27.758927	-27.737421	11.203818	11.182617	43.735664	43.681899
65	-27.794722	-27.738303	11.179630	11.182571	43.641779	43.681281
66	-27.646879	-27.736918	11.131860	11.181803	43.818041	43.683353
67	-27.717198	-27.736623	11.220861	11.182386	43.713705	43.683806
68	-27.797232	-27.737515	11.155393	11.181989	43.518029	43.681369
69	-27.866782	-27.739388	11.165443	11.181749	43.490308	43.678600
70	-27.826304	-27.740630	11.187310	11.181829	43.588936	43.677319
71	-27.761279	-27.740920	11.137420	11.181203	43.549635	43.675520
72	-27.670286	-27.739939	11.170543	11.181055	43.767484	43.676798
73	-27.736610	-27.739894	11.168248	11.180880	43.626707	43.676111
74	-27.685474	-27.739158	11.180682	11.180877	43.735680	43.676916
75	-27.760241	-27.739440	11.206440	11.181218	43.770997	43.678171
76	-27.736244	-27.739397	11.215035	11.181663	43.771353	43.679397
77	-27.767384	-27.739761	11.147752	11.181222	43.575984	43.678054
78	-27.718699	-27.739491	11.184408	11.181263	43.787011	43.679451
79	-27.649679	-27.738354	11.183347	11.181290	43.850763	43.681619
80	-27.802246	-27.739153	11.153615	11.180944	43.477511	43.679068
81	-27.795665	-27.739850	11.208488	11.181284	43.601377	43.678109
82	-27.699833	-27.739362	11.212361	11.181663	43.793408	43.679515
83	-27.777644	-27.739824	11.184573	11.181698	43.584586	43.678371
84	-27.763850	-27.740110	11.131298	11.181098	43.526483	43.676563
85	-27.729097	-27.739980	11.207189	11.181405	43.845253	43.678548
86	-27.787738	-27.740535	11.162089	11.181180	43.671334	43.678464
87	-27.684940	-27.739896	11.147623	11.180795	43.739679	43.679167
88	-27.775235	-27.740298	11.145979	11.180399	43.483010	43.676938
89	-27.686647	-27.739695	11.214945	11.180787	43.782027	43.678119
90	-27.759475	-27.739915	11.191070	11.180901	43.643115	43.677730
91	-27.741380	-27.739931	11.178029	11.180870	43.667328	43.677616
92	-27.725101	-27.739770	11.193966	11.181012	43.759007	43.678500
93	-27.743590	-27.739811	11.171714	11.180912	43.674325	43.678456
94	-27.763032	-27.740058	11.143988	11.180519	43.728554	43.678988
95	-27.692658	-27.739559	11.174780	11.180459	43.740276	43.679634
96	-27.732531	-27.739486	11.187270	11.180530	43.753147	43.680399
97	-27.721910	-27.739305	11.225677	11.180995	43.735488	43.680967
98	-27.801801	-27.739942	11.176424	11.180949	43.583864	43.679976
99	-27.859254	-27.741147	11.179176	11.180931	43.563779	43.678803
100	-27.713880	-27.740875	11.139981	11.180521	43.674249	43.678757
101	-27.677772	-27.740250	11.174834	11.180465	43.762036	43.679582
102	-27.855296	-27.741378	11.169693	11.180359	43.428189	43.677117
103	-27.736234	-27.741328	11.210091	11.180648	43.725280	43.677585
104	-27.741487	-27.741329	11.174509	11.180589	43.750463	43.678285
