-5.108597	0.001364	4.460000	4.650000
-5.144126	0.001286	4.468500	4.650000
-5.175661	0.001298	4.477000	4.650000
-5.202455	0.001121	4.485500	4.650000
-5.230430	0.001113	4.494000	4.650000
-5.250819	0.001053	4.502500	4.650000
-5.272367	0.001138	4.511000	4.650000
-5.289180	0.000988	4.519500	4.650000
-5.303120	0.001054	4.528000	4.650000
-5.314711	0.000980	4.536500	4.650000
-5.325116	0.001020	4.545000	4.650000
-5.334823	0.000991	4.553500	4.650000
-5.340134	0.001013	4.562000	4.650000
-5.343183	0.000999	4.570500	4.650000
-5.345315	0.000961	4.579000	4.650000
-5.345115	0.001036	4.587500	4.650000
-5.344186	0.001045	4.596000	4.650000
-5.338482	0.000994	4.604500	4.650000
-5.333255	0.001136	4.613000	4.650000
-5.326538	0.001192	4.621500	4.650000
-5.146919	0.001223	4.460000	4.685000
-5.178107	0.001275	4.468500	4.685000
-5.205507	0.001187	4.477000	4.685000
-5.231450	0.001151	4.485500	4.685000
-5.257518	0.001029	4.494000	4.685000
-5.273998	0.001054	4.502500	4.685000
-5.290777	0.001093	4.511000	4.685000
-5.307150	0.001012	4.519500	4.685000
-5.319523	0.001036	4.528000	4.685000
-5.328678	0.000989	4.536500	4.685000
-5.335932	0.000955	4.545000	4.685000
-5.343195	0.000992	4.553500	4.685000
-5.345833	0.001083	4.562000	4.685000
-5.346868	0.001049	4.570500	4.685000
-5.348604	0.001087	4.579000	4.685000
-5.343925	0.001096	4.587500	4.685000
-5.340476	0.001049	4.596000	4.685000
-5.334420	0.001081	4.604500	4.685000
-5.326134	0.001129	4.613000	4.685000
-5.317289	0.001188	4.621500	4.685000
-5.177644	0.001173	4.460000	4.720000
-5.206667	0.001172	4.468500	4.720000
-5.232665	0.001142	4.477000	4.720000
-5.254300	0.001032	4.485500	4.720000
-5.276199	0.001069	4.494000	4.720000
-5.292585	0.001038	4.502500	4.720000
-5.306227	0.000986	4.511000	4.720000
-5.319323	0.001019	4.519500	4.720000
-5.332411	0.000997	4.528000	4.720000
-5.338252	0.000956	4.536500	4.720000
-5.342424	0.000997	4.545000	4.720000
-5.347142	0.001027	4.553500	4.720000
-5.348916	0.001036	4.562000	4.720000
-5.347461	0.000963	4.570500	4.720000
-5.345314	0.001082	4.579000	4.720000
-5.341943	0.001108	4.587500	4.720000
-5.336470	0.001172	4.596000	4.720000
-5.328889	0.001143	4.604500	4.720000
-5.319870	0.001161	4.613000	4.720000
-5.307585	0.001270	4.621500	4.720000
-5.208885	0.001121	4.460000	4.755000
-5.233398	0.001028	4.468500	4.755000
-5.254644	0.001033	4.477000	4.755000
-5.276967	0.001069	4.485500	4.755000
-5.293388	0.001090	4.494000	4.755000
-5.309657	0.000978	4.502500	4.755000
-5.320752	0.001038	4.511000	4.755000
-5.330633	0.000966	4.519500	4.755000
-5.338993	0.001072	4.528000	4.755000
-5.345806	0.001016	4.536500	4.755000
-5.349190	0.001029	4.545000	4.755000
-5.350255	0.000983	4.553500	4.755000
-5.350655	0.001073	4.562000	4.755000
-5.347590	0.001048	4.570500	4.755000
-5.342145	0.001109	4.579000	4.755000
-5.337214	0.001125	4.587500	4.755000
-5.330476	0.001160	4.596000	4.755000
-5.317897	0.001202	4.604500	4.755000
-5.307872	0.001166	4.613000	4.755000
-5.294630	0.001269	4.621500	4.755000
-5.231201	0.001104	4.460000	4.790000
-5.256328	0.001056	4.468500	4.790000
-5.275872	0.001091	4.477000	4.790000
-5.293393	0.001084	4.485500	4.790000
-5.309231	0.000997	4.494000	4.790000
-5.319996	0.000968	4.502500	4.790000
-5.330754	0.000934	4.511000	4.790000
-5.338680	0.001051	4.519500	4.790000
-5.345397	0.001074	4.528000	4.790000
-5.347609	0.001053	4.536500	4.790000
-5.350658	0.001056	4.545000	4.790000
-5.350028	0.001015	4.553500	4.790000
-5.348580	0.001111	4.562000	4.790000
-5.342980	0.001067	4.570500	4.790000
-5.333866	0.001165	4.579000	4.790000
-5.328771	0.001192	4.587500	4.790000
-5.318718	0.001129	4.596000	4.790000
-5.306041	0.001247	4.604500	4.790000
-5.292314	0.001288	4.613000	4.790000
-5.281058	0.001217	4.621500	4.790000
-5.251535	0.001047	4.460000	4.825000
-5.273679	0.001036	4.468500	4.825000
-5.291027	0.001137	4.477000	4.825000
-5.308481	0.001009	4.485500	4.825000
-5.318979	0.001019	4.494000	4.825000
-5.330844	0.001075	4.502500	4.825000
-5.339223	0.001053	4.511000	4.825000
-5.345358	0.000957	4.519500	4.825000
-5.348413	0.001021	4.528000	4.825000
-5.349841	0.001070	4.536500	4.825000
