-4.958978	0.003432	4.430000	4.650000
-5.018766	0.003000	4.440000	4.650000
-5.067847	0.002961	4.450000	4.650000
-5.105660	0.002845	4.460000	4.650000
-5.154165	0.002595	4.470000	4.650000
-5.183658	0.002867	4.480000	4.650000
-5.212626	0.002570	4.490000	4.650000
-5.244632	0.002288	4.500000	4.650000
-5.270834	0.002447	4.510000	4.650000
-5.282337	0.002167	4.520000	4.650000
-5.305871	0.002138	4.530000	4.650000
-5.319504	0.002160	4.540000	4.650000
-5.334174	0.002319	4.550000	4.650000
-5.333647	0.002063	4.560000	4.650000
-5.343710	0.002068	4.570000	4.650000
-5.345240	0.002104	4.580000	4.650000
-5.342653	0.002236	4.590000	4.650000
-5.337874	0.002459	4.600000	4.650000
-5.334446	0.002343	4.610000	4.650000
-5.328549	0.002274	4.620000	4.650000
-5.027484	0.003101	4.430000	4.700000
-5.075197	0.003023	4.440000	4.700000
-5.122469	0.002798	4.450000	4.700000
-5.161596	0.002489	4.460000	4.700000
-5.197914	0.002250	4.470000	4.700000
-5.223847	0.002243	4.480000	4.700000
-5.252333	0.002315	4.490000	4.700000
-5.279845	0.002114	4.500000	4.700000
-5.297037	0.002177	4.510000	4.700000
-5.312622	0.002196	4.520000	4.700000
-5.323320	0.002088	4.530000	4.700000
-5.335390	0.002166	4.540000	4.700000
-5.345311	0.002365	4.550000	4.700000
-5.348290	0.001984	4.560000	4.700000
-5.351359	0.002313	4.570000	4.700000
-5.346906	0.002105	4.580000	4.700000
-5.341187	0.002308	4.590000	4.700000
-5.336952	0.002324	4.600000	4.700000
-5.327055	0.002528	4.610000	4.700000
-5.314065	0.002478	4.620000	4.700000
-5.088833	0.002809	4.430000	4.750000
-5.127321	0.002768	4.440000	4.750000
-5.167480	0.002583	4.450000	4.750000
-5.204033	0.002333	4.460000	4.750000
-5.229212	0.002348	4.470000	4.750000
-5.261743	0.002147	4.480000	4.750000
-5.280342	0.002429	4.490000	4.750000
-5.301665	0.002193	4.500000	4.750000
-5.317944	0.002247	4.510000	4.750000
-5.331825	0.002032	4.520000	4.750000
-5.337677	0.002147	4.530000	4.750000
-5.347967	0.002093	4.540000	4.750000
-5.351892	0.002287	4.550000	4.750000
-5.350900	0.002202	4.560000	4.750000
-5.350021	0.002240	4.570000	4.750000
-5.345464	0.002369	4.580000	4.750000
-5.331608	0.002459	4.590000	4.750000
-5.325882	0.002389	4.600000	4.750000
-5.308015	0.002463	4.610000	4.750000
-5.299916	0.002362	4.620000	4.750000
-5.135785	0.002850	4.430000	4.800000
-5.174758	0.002666	4.440000	4.800000
-5.208189	0.002157	4.450000	4.800000
-5.241185	0.002359	4.460000	4.800000
-5.262934	0.002298	4.470000	4.800000
-5.285930	0.002403	4.480000	4.800000
-5.302233	0.002323	4.490000	4.800000
-5.317813	0.002304	4.500000	4.800000
-5.334094	0.002377	4.510000	4.800000
-5.341423	0.002278	4.520000	4.800000
-5.348211	0.002147	4.530000	4.800000
-5.351465	0.002165	4.540000	4.800000
-5.350678	0.002336	4.550000	4.800000
-5.347292	0.002409	4.560000	4.800000
-5.343880	0.002422	4.570000	4.800000
-5.330528	0.002244	4.580000	4.800000
-5.324189	0.002582	4.590000	4.800000
-5.309888	0.002484	4.600000	4.800000
-5.299620	0.002556	4.610000	4.800000
-5.284502	0.002589	4.620000	4.800000
-5.177352	0.002485	4.430000	4.850000
-5.211063	0.002355	4.440000	4.850000
-5.239073	0.002423	4.450000	4.850000
-5.266913	0.001958	4.460000	4.850000
-5.287500	0.002231	4.470000	4.850000
-5.306839	0.002126	4.480000	4.850000
-5.321740	0.002087	4.490000	4.850000
-5.330554	0.002189	4.500000	4.850000
-5.341684	0.002359	4.510000	4.850000
-5.349535	0.002167	4.520000	4.850000
-5.351360	0.002353	4.530000	4.850000
-5.346996	0.002222	4.540000	4.850000
-5.344406	0.002297	4.550000	4.850000
-5.341469	0.002301	4.560000	4.850000
-5.329792	0.002461	4.570000	4.850000
-5.323167	0.002597	4.580000	4.850000
-5.309820	0.002854	4.590000	4.850000
-5.289561	0.002404	4.600000	4.850000
-5.273888	0.002621	4.610000	4.850000
-5.259483	0.003107	4.620000	4.850000
-5.212165	0.002440	4.430000	4.900000
-5.239342	0.002249	4.440000	4.900000
-5.271388	0.002202	4.450000	4.900000
-5.289901	0.002239	4.460000	4.900000
-5.302368	0.002016	4.470000	4.900000
-5.324603	0.002121	4.480000	4.900000
-5.335876	0.002218	4.490000	4.900000
-5.347241	0.002307	4.500000	4.900000
-5.349883	0.002329	4.510000	4.900000
-5.349085	0.002139	4.520000	4.900000
-5.346098	0.002423	4.530000	4.900000
-5.343180	0.002511	4.540000	4.900000
-5.331312	0.002512	4.550000	4.900000
-5.327832	0.002257	4.560000	4.900000
-5.318831	0.002753	4.570000	4.900000
-5.299345	0.002591	4.580000	4.900000
-5.285023	0.002720	4.590000	4.900000
-5.270958	0.002765	4.600000	4.900000
-5.249367	0.002817	4.610000	4.900000
-5.225322	0.002992	4.620000	4.900000
